url,views,days,name
https://www.triphobo.com/tripplans/canada-united-kingdom-trip-from-london-5564e63cfac2e5430b000d69,397,4 Days,"Trip to Montreal, London, Vancouver, Hamilton"
https://www.triphobo.com/tripplans/montreal-itinerary-545fdb78f9c2e58130000438,391,3 Days,Trip to Montreal
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-melbourne-56c849fe8427a52e24000368,379,37 Days,"Trip to Montreal, New Orleans, Seattle, Los Angeles, Houston"
https://www.triphobo.com/tripplans/canada-itinerary-from-oklahoma-city-562f985e8527a5f12c0004d3,371,10 Days,"Trip to Montreal, Vancouver, Toronto, Banff, St. johns, Hamilton, Niagara Falls, Whistler, Kingston, Mont-tremblant"
https://www.triphobo.com/tripplans/canada-trip-from-lucknow-559f952ffac2e50551000059,364,6 Days,"Trip to Montreal, Vancouver, Toronto, Niagara Falls"
https://www.triphobo.com/tripplans/toronto-vancouver-montreal-trip-plan-557e8bf8fbc2e54b05000ff5,363,7 Days,"Trip to Montreal, Vancouver, Toronto"
https://www.triphobo.com/tripplans/kingston-montreal-quebec-trip-from-toronto-557880d4f9c2e56629000c73,351,3 Days,"Trip to Montreal, Quebec, Kingston"
https://www.triphobo.com/tripplans/europe-north-america-itinerary-from-warsaw-567594bba6d46d6911000288,342,12 Days,"Trip to Montreal, London, Havana, Toronto, Frankfurt, Varadero"
https://www.triphobo.com/tripplans/montreal-trip-plan-5577175afac2e5e75e00086c,333,6 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-toronto-trip-from-marseille-55102d51e70545e0770001db,331,4 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/montreal-trip-from-toronto-54c805b10c1d0ae403000888,328,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-quebec-trip-from-toronto-54c965630c1d0a842a000730,325,3 Days,"Trip to Montreal, Quebec"
https://www.triphobo.com/tripplans/north-america-asia-trip-from-toronto-55c2826a521f717a1800103d,316,15 Days,"Trip to Montreal, Bangkok, Beijing, Ho Chi Minh City, Manila, Phuket, Cebu City, Hong Kong"
https://www.triphobo.com/tripplans/montreal-itinerary-5370cd5be70545c545000004,310,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/canada-itinerary-from-hilo-56098b004e7a6fb346000ed4,306,17 Days,"Trip to Montreal, Vancouver, Toronto, Victoria"
https://www.triphobo.com/tripplans/montreal-itinerary-538f376ce70545970d000020,305,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/san-antonio-boston-montreal-trip-from-houston-55287654fbc2e5025c000a37,302,4 Days,"Trip to Montreal, San Antonio, Boston"
https://www.triphobo.com/tripplans/montreal-toronto-trip-from-hyderabad-5530fa95fbc2e508330001e3,299,7 Days,"Trip to Montreal, Toronto"
