url,views,days,name
https://www.triphobo.com/tripplans/united-states-canada-trip-from-glouster-558dc7e2f9c2e5793e000020,382,20 Days,"Trip to Miami, New Orleans, Vancouver, Denver, South Padre Island"
https://www.triphobo.com/tripplans/australia-united-states-united-arab-emirates-itinerary-from-perth-56b30b8c914719c5180005f4,379,30 Days,"Trip to Las Vegas, New York City, Sydney, Honolulu, Dubai, Denver"
https://www.triphobo.com/tripplans/denver-trip-from-minneapolis-558b3f30f9c2e562500008ae,371,7 Days,Trip to Denver
https://www.triphobo.com/tripplans/united-states-trip-from-salt-lake-city-55e5000c6446cb7c6c000054,359,16 Days,"Trip to Albuquerque, Salt Lake City, Phoenix, Denver"
https://www.triphobo.com/tripplans/denver-san-francisco-los-angeles-trip-from-new-york-city-55295373fbc2e5510c000357,352,7 Days,"Trip to Los Angeles, San Francisco, Denver"
https://www.triphobo.com/tripplans/denver-trip-plan-55dd237400fc94b86b000407,333,15 Days,Trip to Denver
https://www.triphobo.com/tripplans/denver-trip-from-carol-stream-5536977ff9c2e54931000495,331,2 Days,Trip to Denver
https://www.triphobo.com/tripplans/denver-memphis-new-york-city-trip-from-las-vegas-551e5a81f9c2e50b1500000a,313,9 Days,"Trip to New York City, Memphis, Denver"
https://www.triphobo.com/tripplans/united-states-itinerary-from-seattle-56030c24f7ca702e060001ec,292,29 Days,"Trip to Los Angeles, New York City, San Francisco, San Antonio, Denver"
https://www.triphobo.com/tripplans/denver/itinerary-56a8c1f0bb6928087400008c,291,4 Days,Trip to Denver
https://www.triphobo.com/tripplans/salt-lake-city-albuquerque-denver-trip-from-phoenix-55b2b26cef616e9250000148,285,3 Days,"Trip to Albuquerque, Salt Lake City, Denver"
https://www.triphobo.com/tripplans/united-states-trip-from-minneapolis-55300d8dfbc2e5d47d000815,283,10 Days,"Trip to Las Vegas, Salt Lake City, San Francisco, Denver"
https://www.triphobo.com/tripplans/iceland-united-kingdom-united-states-trip-from-denver-55ce2055f3a73dd7510000bc,283,19 Days,"Trip to London, Glasgow, Reykjavik, Denver"
