url,views,days,name
https://www.triphobo.com/tripplans/united-states-itinerary-from-dammam-563dd08a9bd33ea70a000006,190,17 Days,"Trip to Washington D. C., Los Angeles, New York City, San Francisco, Portland, Denver"
https://www.triphobo.com/tripplans/portland-trip-plan-559bf9bbf9c2e5656b000804,189,2 Days,Trip to Portland
https://www.triphobo.com/tripplans/seattle-trip-from-fort-lauderdale-559749affac2e58404000c3f,186,3 Days,Trip to Seattle
https://www.triphobo.com/tripplans/portland-seattle-vancouver-itinerary-5742f21bf8c2e59901000098,186,9 Days,"Trip to Portland, Seattle, Vancouver"
https://www.triphobo.com/tripplans/united-states-itinerary-from-dublin-airport-562f5c949bd33e556b00009c,185,22 Days,"Trip to Seattle, New York City, Chicago, Portland"
https://www.triphobo.com/tripplans/united-states-trip-from-newtown-55e3c056a5e4d079380000a2,183,10 Days,"Trip to Seattle, San Francisco, Portland, Yellowstone National Park, Carlsbad"
https://www.triphobo.com/tripplans/portland-trip-from-san-francisco-55926917f9c2e5a155000076,181,1 Day,Best Of Portland In Only One Day
https://www.triphobo.com/tripplans/portland-seattle-vancouver-itinerary-from-san-diego-570175888427a5175c000395,181,8 Days,"8 Day Trip to Seattle, Vancouver, Portland from San Diego"
https://www.triphobo.com/tripplans/portland/itinerary-from-honolulu-56046d1c0cc472165d000bd0,178,15 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-seattle-vancouver-itinerary-from-arlington-570495f927e5d041700010be,171,9 Days,"9 Day Trip to Seattle, Vancouver, Portland from Arlington"
https://www.triphobo.com/tripplans/portland-seattle-trip-from-helena-55e28c74f3a73d030a00003d,170,5 Days,"Trip to Seattle, Portland"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-santa-clarita-56c12adb904719aa4c0005c5,165,9 Days,"Trip to Seattle, Vancouver, Portland, Whistler"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-tulsa-56d661ae6ad56dc975000595,161,11 Days,"Trip to Seattle, San Francisco, Vancouver, Portland"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-austin-569b1fbd69ab718b2e000089,158,23 Days,"Trip to San Diego, Seattle, Los Angeles, San Francisco, Vancouver, Banff, Portland, Whistler"
https://www.triphobo.com/tripplans/portland-denver-trip-from-san-diego-55c3b6eff3a73d581500011b,155,3 Days,"Trip to Portland, Denver"
https://www.triphobo.com/tripplans/united-states-itinerary-from-marietta-56a7b796b869283a090008d0,153,9 Days,"Trip to San Diego, Seattle, Los Angeles, San Francisco, Portland"
https://www.triphobo.com/tripplans/seattle-portland-san-francisco-trip-from-baltimore-55e604eaa6e4d03f0e001919,150,10 Days,"Trip to Seattle, San Francisco, Portland"
https://www.triphobo.com/tripplans/san-francisco-seattle-portland-trip-from-new-york-city-55e524b4cd2e070e2e000a21,147,10 Days,"Trip to Seattle, San Francisco, Portland"
https://www.triphobo.com/tripplans/seattle-portland-san-francisco-trip-from-new-york-city-55d275aaf3a73d3d05000187,144,8 Days,"Trip to Seattle, San Francisco, Portland"
https://www.triphobo.com/tripplans/portland-trip-from-seattle-55925b1bfbc2e52e7b00055f,142,3 Days,Explore Best Of Portland In Just 3 Days
https://www.triphobo.com/tripplans/san-francisco-klamath-portland-itinerary-from-los-angeles-56c2b3b50e16f57c0c00007c,142,4 Days,"Trip to San Francisco, Portland, Klamath"
https://www.triphobo.com/tripplans/united-states-itinerary-from-the-woodhouse-day-spa-columbus-oh-56c63fc08427a5490800086f,142,10 Days,"Trip to Seattle, San Francisco, Portland, Eureka"
