url,views,days,name
https://www.triphobo.com/tripplans/australia-itinerary-from-taoyuan-city-56d5a5228427a5420e0003a4,874,37 Days,"Trip to Melbourne, Adelaide, Sydney, Hobart, Cairns, Brisbane, Darwin, Gold Coast, Alice Springs, Uluru"
https://www.triphobo.com/tripplans/australia-trip-from-mumbai-5569cbc7fac2e54706000364,873,18 Days,"Trip to Melbourne, Adelaide, Sydney, Cairns"
https://www.triphobo.com/tripplans/australia-new-zealand-trip-from-delhi-55b10a7def616e41310001b2,871,12 Days,"Trip to Melbourne, Sydney, Cairns, Brisbane, Queenstown, Rotorua, Auckland, Christchurch"
https://www.triphobo.com/tripplans/australia-trip-from-kolkata-55dda2aba5e4d046390010e5,871,12 Days,"Trip to Melbourne, Adelaide, Perth, Sydney, Cairns, Brisbane, Gold Coast, Hervey Bay"
https://www.triphobo.com/tripplans/melbourne-trip-from-melbourne-airport-54c8fe1dfbc2e56d0f000557,867,6 Days,Trip to Melbourne
https://www.triphobo.com/tripplans/australia-itinerary-from-mumbai-568c033385e48244480011bd,856,13 Days,"Trip to Melbourne, Sydney, Cairns, Brisbane, Gold Coast, Hervey Bay, Surfers Paradise"
https://www.triphobo.com/tripplans/sydney-melbourne-brisbane-trip-from-edmonton-5528553b0c1d0a0653000189,836,13 Days,"Trip to Melbourne, Sydney, Brisbane"
https://www.triphobo.com/tripplans/australia-new-zealand-trip-from-delhi-55b0fdc04715a7cb4a000164,805,12 Days,"Trip to Melbourne, Sydney, Cairns, Brisbane, Queenstown, Rotorua, Auckland, Christchurch"
https://www.triphobo.com/tripplans/australia-itinerary-from-perth-56b04e78754719e133000d28,796,35 Days,"Trip to Melbourne, Adelaide, Sydney, Brisbane, Gold Coast, Canberra"
https://www.triphobo.com/tripplans/brisbane-sydney-melbourne-trip-from-hyderabad-5548d0affbc2e5ce21000279,783,10 Days,"Trip to Melbourne, Sydney, Brisbane"
https://www.triphobo.com/tripplans/australia-trip-from-chennai-559e098fa746cb737a000093,779,15 Days,"Trip to Melbourne, Adelaide, Sydney, Broome, Rockhampton, Hervey Bay, Uluru"
https://www.triphobo.com/tripplans/australia-trip-from-bangalore-557e69dafac2e5d024000d12,776,10 Days,"Trip to Melbourne, Adelaide, Perth, Sydney, Broome, Geelong, Newcastle, Rockhampton, Hervey Bay, Byron Bay"
https://www.triphobo.com/tripplans/australia-itinerary-from-taoyuan-city-56d5a49782fc94bf07001073,763,37 Days,"Trip to Melbourne, Adelaide, Sydney, Hobart, Cairns, Brisbane, Darwin, Gold Coast, Alice Springs, Uluru"
https://www.triphobo.com/tripplans/sydney-melbourne-trip-from-mumbai-54f6efebfbc2e574540000fe,755,8 Days,"Trip to Melbourne, Sydney"
https://www.triphobo.com/tripplans/thailand-australia-new-zealand-trip-plan-55e2013a900670c92c000336,743,16 Days,"Trip to Ko Samui, Melbourne, Bangkok, Sydney, Brisbane, Rotorua, Krabi, Chiang Rai, Ko Phi Phi Don, Currumbin"
https://www.triphobo.com/tripplans/australia-itinerary-from-islamabad-56af67175acb70060c000a08,731,31 Days,"Trip to Melbourne, Adelaide, Perth, Sydney, Brisbane, Gold Coast, Rockhampton, Hervey Bay, Wollongong, Byron Bay"
