url,views,days,name
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-mumbai-56f6957a6ad56ddd71001436,170,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-boston-568ce1c6a6d46d161f000126,169,1 Day,Make your day memorable by planning Trip to lively city - New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-568e01739bd33e681a0005d9,169,4 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-stockholm-trip-plan-54eeb7e8e705457b0600033e,167,2 Days,"Trip to New York City, Stockholm"
https://www.triphobo.com/tripplans/new-york-city-trip-from-gainesville-54f399ef0c1d0aa13f00061e,167,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-richmond-556f37c3fbc2e5fc2e000468,163,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-toronto-557068abf9c2e55806000517,163,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-52993388e70545da61000000,162,1 Day,Trip to new york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-tampa-568362a669ab71d00d0000df,162,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-new-york-city-5693f7a3a6d46d255b0002db,162,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53faf9bce70545d125000219,161,1 Day,NYC take 1
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-westport-569081439bd33e592d00000e,160,5 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-537ff8f7e705457f31000017,159,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-providence-55cdfb1000fc94382e000036,159,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-5503af1c0c1d0aff38000031,151,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-5353fb29e70545b716000005,150,1 Day,Easy Spring in New York
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-tampa-567b51e185e482185c00005d,150,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-tampa-568287abf8853a240b0002d8,150,5 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-52f5157de705455b3d000001,148,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-529b7ed4e70545bc38000000,147,2 Days,Christmas Trip to New York
https://www.triphobo.com/tripplans/new-york-city-trip-from-altoona-5584a8dffbc2e57f2a000bd1,147,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-52e2569de705452e70000001,146,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-535d773ae70545be6f00000e,145,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-florida-city-55aadfef4715a7cc530000b2,143,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/ireland-united-states-itinerary-56779f9385e4825749000063,143,14 Days,"Trip To New York City, Galway, Dublin, Donegal, Kilkenny, Killarney"
https://www.triphobo.com/tripplans/new-york-city-itinerary-52dbe7c1e70545894b000000,140,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-535110c1f9c2e52e6800002c,136,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/niagara-falls-new-york-city-itinerary-from-new-york-city-572e53104e823152500011db,136,3 Days,"Trip to New York City, Niagara Falls"
https://www.triphobo.com/tripplans/new-york-city-itinerary-5285a58ee70545c847000000,135,1 Day,Christmas Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-5405af50e70545af74000225,135,3 Days,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-54313410e705458b45000082,135,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-easton-55f0c73a50e9d0ff240004ca,135,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-5740444d4e8231bc3c000ad8,134,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56ba99c98e4719da050017b3,133,4 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56bd5f5a5acb70a50a0000a1,133,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-raleigh-5688a50185e4824e5f000083,132,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-567dadda9bd33e032f000242,130,4 Days,Trip to New York City
