url,views,days,name
https://www.triphobo.com/tripplans/seattle-palm-springs-trip-plan-55deecb3a5e4d019410002f4,346,14 Days,"Trip to Seattle, Palm Springs"
https://www.triphobo.com/tripplans/seattle-trip-plan-54d9f50af9c2e500360001c0,342,4 Days,Trip to Seattle
https://www.triphobo.com/tripplans/seattle-itinerary-535a8362e705456f1b000002,335,1 Day,Trip to Seattle
https://www.triphobo.com/tripplans/seattle-trip-from-mequon-54e6dbe6fbc2e58d2f000b12,332,9 Days,Trip to Seattle
https://www.triphobo.com/tripplans/seattle-trip-from-las-vegas-55bc38ca19a23ca26c0002b7,332,20 Days,Trip to Seattle
https://www.triphobo.com/tripplans/vancouver-trip-from-san-bruno-5577b89cf9c2e50054000e0a,327,9 Days,Trip to Vancouver
https://www.triphobo.com/tripplans/united-states-trip-from-los-angeles-553f6f2ef8c2e5791a0002fd,326,5 Days,"Trip to Seattle, Boston, Chicago, Kansas City"
https://www.triphobo.com/tripplans/seattle-trip-from-chicago-553baee5fac2e5cd7b000156,316,6 Days,Trip to Seattle
https://www.triphobo.com/tripplans/vancouver-seattle-san-diego-trip-from-toronto-55ad27bfef616e2b6d0000b6,312,11 Days,"Trip to San Diego, Seattle, Vancouver"
https://www.triphobo.com/tripplans/2-day-trip-to-seattle,310,2 Days,2 Day Trip to Seattle
https://www.triphobo.com/tripplans/seattle-trip-from-martinez-550b25aff9c2e5333c000419,310,7 Days,To Seatlle we go.....
https://www.triphobo.com/tripplans/seattle-trip-from-san-francisco-54cb06b1fbc2e5921f0007b9,308,4 Days,Trip to Seattle
https://www.triphobo.com/tripplans/seattle-trip-from-eugene-5536c015fbc2e5380300088c,307,15 Days,Trip to Seattle
https://www.triphobo.com/tripplans/boston-trip-from-delhi-5595243bfac2e5733a000280,303,13 Days,Trip to Boston
https://www.triphobo.com/tripplans/seattle-vancouver-itinerary-from-fairfax-56c4d7d476471928050003e8,299,15 Days,"Trip to Seattle, Vancouver"
https://www.triphobo.com/tripplans/seattle-itinerary-5429049ae70545a816000093,292,2 Days,How to Spend Two Days in Seattle
https://www.triphobo.com/tripplans/united-states-trip-from-singapore-55898323f9c2e53f1000054c,292,10 Days,"Trip to Miami, Seattle, Los Angeles, New York City, Chicago"
https://www.triphobo.com/tripplans/united-states-itinerary-from-brisbane-563f39818a46cb473d0005b7,287,31 Days,"Trip to Las Vegas, Miami, Washington D. C., Seattle, Los Angeles, New York City, Orlando, San Francisco, Chicago, Yellowstone National Park"
https://www.triphobo.com/tripplans/united-states-trip-from-chicago-55773fd5fac2e5ea5e000ab4,285,14 Days,"Trip to Las Vegas, San Diego, Seattle, Los Angeles, San Francisco, Chicago"
https://www.triphobo.com/tripplans/paris-seattle-trieste-trip-from-ho-chi-minh-city-558abb5ef9c2e5675000032a,284,3 Days,"Trip to Paris, Seattle, Trieste"
https://www.triphobo.com/tripplans/seattle-itinerary-537366a3f9c2e53b1b00000b,273,1 Day,Trip to Seattle
https://www.triphobo.com/tripplans/seattle-trip-plan-54f20bbd0c1d0a2a4300015d,269,5 Days,Trip to Seattle
